"","id","created_at","updated_at","at_neutral_site","attendance","away_team_outcome","away_team_score","broadcast","clock","clock_secs","daytime","duration","ended_at","home_team_outcome","home_team_score","humidity","interval","interval_number","interval_type","label","name","on","period","period_label","score","score_differential","scoreline","slug","started_at","status","internet_coverage","satellite_coverage","television_coverage","temperature","temperature_unit","timestamp","title","weather_conditions","wind_direction","wind_speed","wind_speed_unit","home_team_id","away_team_id","winning_team_id","season_id","venue_id"
"1","9d12e10c-872a-482a-8f83-504f92198c72","2016-08-16T03:56:28-04:00","2017-01-02T19:40:13-05:00",NA,NA,"win",31,"NBC",":00",0,FALSE,NA,"2017-01-01T20:30:00-05:00","loss",24,75,"Week",17,"week","Packers vs Lions","Packers vs Lions January  1, 2017 at  8:30pm","on January  1, 2017",4,"Quarter","31-24",7,"Packers 31 - Lions 24","nfl-2016-2017-gb-det-2017-01-1-1300","2017-01-01T20:30:00-05:00","closed",NA,NA,"NBC",31,NA,1483320600,"Packers vs Lions","Clear","SSE",4,NA,"82fedbfa-8c2c-46cc-b02f-ea16abf5ffc9","ade9a19b-3dfb-4436-aefd-e54f1c0d1a20","ade9a19b-3dfb-4436-aefd-e54f1c0d1a20","8e660574-116b-4566-8060-3d83cf07cf80","b5826f10-e402-40d4-b491-6fe767470363"
"2","4c518d82-b017-4924-aee7-d66c2149081e","2016-08-16T03:56:28-04:00","2017-01-02T10:22:40-05:00",NA,NA,"win",25,"FOX",":00",0,TRUE,NA,"2017-01-01T16:25:00-05:00","loss",23,50,"Week",17,"week","Seahawks vs 49ers","Seahawks vs 49ers January  1, 2017 at  4:25pm","on January  1, 2017",4,"Quarter","25-23",2,"Seahawks 25 - 49ers 23","nfl-2016-2017-sea-sf-2017-01-1-1625","2017-01-01T16:25:00-05:00","closed",NA,NA,"FOX",54,NA,1483305900,"Seahawks vs 49ers","Partly cloudy","WSW",8,NA,"62b050a0-42c8-4cdd-aaaf-1ee5bbb01bf3","e6094723-20f3-417a-87d2-1ccc0b7a6388","e6094723-20f3-417a-87d2-1ccc0b7a6388","8e660574-116b-4566-8060-3d83cf07cf80","d2ca87a7-ff3f-465c-8b95-827cb426194c"
"3","a1f2d994-9db5-4a4d-a0c2-11795d5243e0","2016-08-16T03:56:29-04:00","2017-01-02T10:22:43-05:00",NA,NA,"win",44,"FOX",":00",0,TRUE,NA,"2017-01-01T16:25:00-05:00","loss",6,57,"Week",17,"week","Cardinals vs Rams","Cardinals vs Rams January  1, 2017 at  4:25pm","on January  1, 2017",4,"Quarter","44-6",38,"Cardinals 44 - Rams 6","nfl-2016-2017-ari-la-2017-01-1-1625","2017-01-01T16:25:00-05:00","closed",NA,NA,"FOX",58,NA,1483305900,"Cardinals vs Rams","Sunny","N",0,NA,"3f53d6c3-46ae-4a68-833e-fc29c8ecbdb2","77c57737-b688-4bbf-a127-7b7f0ef8bcdd","77c57737-b688-4bbf-a127-7b7f0ef8bcdd","8e660574-116b-4566-8060-3d83cf07cf80","b5bd1e0d-7214-48e5-8164-8411d50cfcf8"
"4","a504bd0a-b9c9-4bff-a903-2359e33ce769","2016-08-16T03:56:28-04:00","2017-01-02T10:22:45-05:00",NA,NA,"loss",32,"FOX",":00",0,TRUE,NA,"2017-01-01T16:25:00-05:00","win",38,93,"Week",17,"week","Saints vs Falcons","Saints vs Falcons January  1, 2017 at  4:25pm","on January  1, 2017",4,"Quarter","32-38",6,"Saints 32 - Falcons 38","nfl-2016-2017-no-atl-2017-01-1-1300","2017-01-01T16:25:00-05:00","closed",NA,NA,"FOX",46,NA,1483305900,"Saints vs Falcons","Mist","ENE",6,NA,"c1618ca6-3dad-485d-b237-ad34f8d0bf83","a192531d-e60c-4256-8220-f3538dd8b020","c1618ca6-3dad-485d-b237-ad34f8d0bf83","8e660574-116b-4566-8060-3d83cf07cf80","9277c5db-d40e-4c1e-ab56-f2c068f930e6"
"5","acf953b3-306b-4b3d-a496-507a88c4bf66","2016-08-16T03:56:29-04:00","2017-01-02T10:22:42-05:00",NA,NA,"win",37,"CBS",":00",0,TRUE,NA,"2017-01-01T16:25:00-05:00","loss",27,55,"Week",17,"week","Chiefs vs Chargers","Chiefs vs Chargers January  1, 2017 at  4:25pm","on January  1, 2017",4,"Quarter","37-27",10,"Chiefs 37 - Chargers 27","nfl-2016-2017-kc-sd-2017-01-1-1625","2017-01-01T16:25:00-05:00","closed",NA,NA,"CBS",58,NA,1483305900,"Chiefs vs Chargers","Partly cloudy","S",12,NA,"d1f76207-7303-484f-a25f-b00d1eb46ecd","3a857729-4c8c-4dde-9cad-359cab5990de","3a857729-4c8c-4dde-9cad-359cab5990de","8e660574-116b-4566-8060-3d83cf07cf80","42849bb6-aa30-49d8-8aab-46acaa15828d"
"6","c25afb8a-5866-4d29-8ccd-2a0d54e117bf","2016-08-16T03:56:28-04:00","2017-01-02T10:22:44-05:00",NA,NA,"win",19,"FOX",":00",0,TRUE,NA,"2017-01-01T16:25:00-05:00","loss",10,47,"Week",17,"week","Giants vs Redskins","Giants vs Redskins January  1, 2017 at  4:25pm","on January  1, 2017",4,"Quarter","19-10",9,"Giants 19 - Redskins 10","nfl-2016-2017-nyg-was-2017-01-1-1300","2017-01-01T16:25:00-05:00","closed",NA,NA,"FOX",52,NA,1483305900,"Giants vs Redskins","Sunny","NW",6,NA,"1c4f553a-bde3-4229-8565-9c40401a9956","47b8904b-4d56-481a-ab06-6e56dfe59f78","47b8904b-4d56-481a-ab06-6e56dfe59f78","8e660574-116b-4566-8060-3d83cf07cf80","2e69b1fe-82c2-4aab-b9ce-63c6ebd05121"
"7","f3d37005-8c9f-4951-9097-b98355d8ca62","2016-08-16T03:56:29-04:00","2017-01-02T10:22:44-05:00",NA,NA,"loss",6,"CBS",":00",0,TRUE,NA,"2017-01-01T16:25:00-05:00","win",24,18,"Week",17,"week","Raiders vs Broncos","Raiders vs Broncos January  1, 2017 at  4:25pm","on January  1, 2017",4,"Quarter","6-24",18,"Raiders 6 - Broncos 24","nfl-2016-2017-oak-den-2017-01-1-1625","2017-01-01T16:25:00-05:00","closed",NA,NA,"CBS",48,NA,1483305900,"Raiders vs Broncos","Partly cloudy","WNW",4,NA,"6e1ae482-bd5e-40b3-a2d8-24c0a9eec333","bf836ba5-77d0-4125-aa8a-ab785705eb29","6e1ae482-bd5e-40b3-a2d8-24c0a9eec333","8e660574-116b-4566-8060-3d83cf07cf80","9443347e-0264-4f6e-93ab-96f6f0a68a5e"
"8","01e47e57-cfa9-4293-af2d-2468dfb52749","2016-08-16T03:56:28-04:00","2017-01-02T10:22:38-05:00",NA,NA,"loss",24,"CBS",":00",0,TRUE,NA,"2017-01-01T13:00:00-05:00","win",27,62,"Week",17,"week","Browns vs Steelers","Browns vs Steelers January  1, 2017 at  1:00pm","on January  1, 2017",5,"Quarter","24-27",3,"Browns 24 - Steelers 27","nfl-2016-2017-cle-pit-2017-01-1-1300","2017-01-01T13:00:00-05:00","closed",NA,NA,"CBS",38,NA,1483293600,"Browns vs Steelers","Sunny","WSW",4,NA,"e5796fc5-4c5e-486d-a76d-5879fd2f5117","ecf6a705-7a54-4f36-9dcd-09a0c53e733b","e5796fc5-4c5e-486d-a76d-5879fd2f5117","8e660574-116b-4566-8060-3d83cf07cf80","f60fc6c7-597b-49a6-a287-3616cae54913"
"9","10ccb62e-f0e3-419b-9a57-7bb0461bf315","2016-08-16T03:56:28-04:00","2017-01-02T10:22:42-05:00",NA,NA,"loss",10,"CBS",":00",0,TRUE,NA,"2017-01-01T13:00:00-05:00","win",27,100,"Week",17,"week","Ravens vs Bengals","Ravens vs Bengals January  1, 2017 at  1:00pm","on January  1, 2017",4,"Quarter","10-27",17,"Ravens 10 - Bengals 27","nfl-2016-2017-bal-cin-2017-01-1-1300","2017-01-01T13:00:00-05:00","closed",NA,NA,"CBS",37,NA,1483293600,"Ravens vs Bengals","Mist","NNE",8,NA,"6bb48096-ca08-40e3-8dd2-2d93d96e346e","15cdbc22-7b1e-4012-a731-987ca52e3c05","6bb48096-ca08-40e3-8dd2-2d93d96e346e","8e660574-116b-4566-8060-3d83cf07cf80","ea43e415-85a1-44d9-a95c-c66b2fdaea95"
"10","20c394fc-d0ff-4a53-9a6f-d6238fcef9f8","2016-08-16T03:56:28-04:00","2017-01-02T10:22:36-05:00",NA,NA,"loss",16,"FOX",":00",0,TRUE,NA,"2017-01-01T13:00:00-05:00","win",17,65,"Week",17,"week","Panthers vs Buccaneers","Panthers vs Buccaneers January  1, 2017 at  1:00pm","on January  1, 2017",4,"Quarter","16-17",1,"Panthers 16 - Buccaneers 17","nfl-2016-2017-car-tb-2017-01-1-1300","2017-01-01T13:00:00-05:00","closed",NA,NA,"FOX",77,NA,1483293600,"Panthers vs Buccaneers","Partly cloudy","SE",8,NA,"0d0cfd49-bea6-4ad0-a263-5a350865b99e","767f5024-184b-434b-9e52-90bb4375ca84","0d0cfd49-bea6-4ad0-a263-5a350865b99e","8e660574-116b-4566-8060-3d83cf07cf80","a2929d20-d254-42dd-a707-50260c57a7e5"
"11","676d673a-919d-4d79-9763-0f166d1232eb","2016-08-16T03:56:28-04:00","2017-01-02T10:22:39-05:00",NA,NA,"loss",10,"FOX",":00",0,TRUE,NA,"2017-01-01T13:00:00-05:00","win",38,60,"Week",17,"week","Bears vs Vikings","Bears vs Vikings January  1, 2017 at  1:00pm","on January  1, 2017",4,"Quarter","10-38",28,"Bears 10 - Vikings 38","nfl-2016-2017-chi-min-2017-01-1-1300","2017-01-01T13:00:00-05:00","closed",NA,NA,"FOX",30,NA,1483293600,"Bears vs Vikings","Partly cloudy","N",4,NA,"273bc0eb-8984-4474-bbc8-5cce491aa662","009ff336-845b-411b-8ee5-9b3089e99398","273bc0eb-8984-4474-bbc8-5cce491aa662","8e660574-116b-4566-8060-3d83cf07cf80","9fa74055-f139-472b-98cf-3864e9015655"
"12","812c89e3-0a24-4763-b5be-a180a88aac2c","2016-08-16T03:56:28-04:00","2017-01-02T10:22:44-05:00",NA,NA,"loss",20,"CBS",":00",0,TRUE,NA,"2017-01-01T13:00:00-05:00","win",24,65,"Week",17,"week","Jaguars vs Colts","Jaguars vs Colts January  1, 2017 at  1:00pm","on January  1, 2017",4,"Quarter","20-24",4,"Jaguars 20 - Colts 24","nfl-2016-2017-jac-ind-2017-01-1-1300","2017-01-01T13:00:00-05:00","closed",NA,NA,"CBS",39,NA,1483293600,"Jaguars vs Colts","Sunny","ENE",0,NA,"557d1013-6b50-4998-885b-d121af071867","0fc8a1cb-bb61-4eba-b448-1d313813f0d1","557d1013-6b50-4998-885b-d121af071867","8e660574-116b-4566-8060-3d83cf07cf80","6054665a-6649-4b22-aa16-1073f1ad2aa7"
"13","88457767-6221-4b4b-a336-3e4b05a5efa4","2016-08-16T03:56:28-04:00","2017-01-02T10:22:42-05:00",NA,NA,"loss",10,"CBS",":00",0,TRUE,NA,"2017-01-01T13:00:00-05:00","win",30,42,"Week",17,"week","Bills vs Jets","Bills vs Jets January  1, 2017 at  1:00pm","on January  1, 2017",4,"Quarter","10-30",20,"Bills 10 - Jets 30","nfl-2016-2017-buf-nyj-2017-01-1-1300","2017-01-01T13:00:00-05:00","closed",NA,NA,"CBS",46,NA,1483293600,"Bills vs Jets","Sunny","NW",15,NA,"8112be50-1ec2-47c0-ab27-b4fc4654aa5b","50990622-f5d7-4597-b9b3-c73c9be32af2","8112be50-1ec2-47c0-ab27-b4fc4654aa5b","8e660574-116b-4566-8060-3d83cf07cf80","9298b0e2-28a6-4f29-9ee8-50f4fae93ed9"
"14","8c755764-11e8-4110-a2cf-b66e5d2b8e27","2016-08-16T03:56:28-04:00","2017-01-02T10:22:41-05:00",NA,NA,"win",35,"CBS",":00",0,TRUE,NA,"2017-01-01T13:00:00-05:00","loss",14,69,"Week",17,"week","Patriots vs Dolphins","Patriots vs Dolphins January  1, 2017 at  1:00pm","on January  1, 2017",4,"Quarter","35-14",21,"Patriots 35 - Dolphins 14","nfl-2016-2017-ne-mia-2017-01-1-1300","2017-01-01T13:00:00-05:00","closed",NA,NA,"CBS",79,NA,1483293600,"Patriots vs Dolphins","Partly cloudy","SE",19,NA,"49b7f5ba-da40-4b42-be4b-c68b4f9257e8","5546974d-27c2-4d93-a63e-d8320952e871","5546974d-27c2-4d93-a63e-d8320952e871","8e660574-116b-4566-8060-3d83cf07cf80","0a599fc2-4710-433d-a6ac-475c2a424c2e"
"15","99f05bcb-e55c-4d28-a2b8-1c7f7f847839","2016-08-16T03:56:28-04:00","2017-01-02T10:22:37-05:00",NA,NA,"loss",17,"CBS",":00",0,TRUE,NA,"2017-01-01T13:00:00-05:00","win",24,87,"Week",17,"week","Texans vs Titans","Texans vs Titans January  1, 2017 at  1:00pm","on January  1, 2017",4,"Quarter","17-24",7,"Texans 17 - Titans 24","nfl-2016-2017-hou-ten-2017-01-1-1300","2017-01-01T13:00:00-05:00","closed",NA,NA,"CBS",52,NA,1483293600,"Texans vs Titans","Overcast","ESE",7,NA,"a8004516-b1d9-44df-b6ba-d5e4b7d9d1d7","545d6178-62b4-4e6e-a118-60e4f66d257d","a8004516-b1d9-44df-b6ba-d5e4b7d9d1d7","8e660574-116b-4566-8060-3d83cf07cf80","4818918b-9c74-427d-8516-bc17e7254277"
"16","bd43a463-e18c-4078-b088-0b75d79c41d3","2016-08-16T03:56:28-04:00","2017-01-02T10:22:39-05:00",NA,NA,"loss",13,"FOX",":00",0,TRUE,NA,"2017-01-01T13:00:00-05:00","win",27,46,"Week",17,"week","Cowboys vs Eagles","Cowboys vs Eagles January  1, 2017 at  1:00pm","on January  1, 2017",4,"Quarter","13-27",14,"Cowboys 13 - Eagles 27","nfl-2016-2017-dal-phi-2017-01-1-1300","2017-01-01T13:00:00-05:00","closed",NA,NA,"FOX",49,NA,1483293600,"Cowboys vs Eagles","Partly cloudy","NNW",9,NA,"9990f062-0d8d-4dbf-82cc-73f3d5dfe532","d61f132b-29f6-4140-847b-efb50ea9ccba","9990f062-0d8d-4dbf-82cc-73f3d5dfe532","8e660574-116b-4566-8060-3d83cf07cf80","12c6bec4-4c24-4ed1-85e4-198850013145"
"17","c5707fa2-0053-4565-8bdf-8ce06dae81df","2016-08-16T03:56:28-04:00","2016-12-27T23:00:08-05:00",NA,NA,"loss",21,"ESPN, 206, and WatchESPN",":00",0,FALSE,NA,"2016-12-26T23:36:28-05:00","win",42,33,"Week",16,"week","Lions vs Cowboys","Lions vs Cowboys December 26, 2016 at  8:30pm","on December 26, 2016",4,"Quarter","21-42",21,"Lions 21 - Cowboys 42","nfl-2016-2017-det-dal-2016-12-26-2030","2016-12-26T20:30:00-05:00","closed","WatchESPN","206","ESPN",63,NA,1482802200,"Lions vs Cowboys","Partly cloudy","N",0,NA,"d61f132b-29f6-4140-847b-efb50ea9ccba","82fedbfa-8c2c-46cc-b02f-ea16abf5ffc9","d61f132b-29f6-4140-847b-efb50ea9ccba","8e660574-116b-4566-8060-3d83cf07cf80","9ff0b640-0573-4b68-823b-114b7eef26d2"
"18","061e2964-f688-46a6-b60d-e29a4aa21ef0","2016-08-16T03:56:28-04:00","2016-12-26T18:13:12-05:00",NA,NA,"loss",10,"NBC",":00",0,FALSE,NA,"2016-12-25T20:30:00-05:00","win",33,77,"Week",16,"week","Broncos vs Chiefs","Broncos vs Chiefs December 25, 2016 at  8:30pm","on December 25, 2016",4,"Quarter","10-33",23,"Broncos 10 - Chiefs 33","nfl-2016-2017-den-kc-2016-12-25-2030","2016-12-25T20:30:00-05:00","closed",NA,NA,"NBC",54,NA,1482715800,"Broncos vs Chiefs","Light rain","SSW",9,NA,"3a857729-4c8c-4dde-9cad-359cab5990de","6e1ae482-bd5e-40b3-a2d8-24c0a9eec333","3a857729-4c8c-4dde-9cad-359cab5990de","8e660574-116b-4566-8060-3d83cf07cf80","613d0000-4f3d-4afc-98b4-a0a9c133c1c6"
"19","dc773598-a922-4ce0-bb7a-6b87b13c539b","2016-08-16T03:56:28-04:00","2016-12-26T18:13:14-05:00",NA,NA,"loss",27,"NFL and 212",":00",0,TRUE,NA,"2016-12-25T19:33:52-05:00","win",31,70,"Week",16,"week","Ravens vs Steelers","Ravens vs Steelers December 25, 2016 at  4:30pm","on December 25, 2016",4,"Quarter","27-31",4,"Ravens 27 - Steelers 31","nfl-2016-2017-bal-pit-2016-12-25-1630","2016-12-25T16:30:00-05:00","closed",NA,"212","NFL",40,NA,1482701400,"Ravens vs Steelers","Sunny","NNE",6,NA,"e5796fc5-4c5e-486d-a76d-5879fd2f5117","15cdbc22-7b1e-4012-a731-987ca52e3c05","e5796fc5-4c5e-486d-a76d-5879fd2f5117","8e660574-116b-4566-8060-3d83cf07cf80","f60fc6c7-597b-49a6-a287-3616cae54913"
"20","861385d0-f56b-4916-a08d-80355d514f95","2016-08-16T03:56:28-04:00","2016-12-25T16:13:51-05:00",NA,NA,"loss",10,"NFL and 212",":00",0,FALSE,NA,"2016-12-24T23:09:32-05:00","win",12,78,"Week",16,"week","Bengals vs Texans","Bengals vs Texans December 24, 2016 at  8:25pm","on December 24, 2016",4,"Quarter","10-12",2,"Bengals 10 - Texans 12","nfl-2016-2017-cin-hou-2016-12-24-2025","2016-12-24T20:25:00-05:00","closed",NA,"212","NFL",73,NA,1482629100,"Bengals vs Texans","Clear","ESE",9,NA,"545d6178-62b4-4e6e-a118-60e4f66d257d","6bb48096-ca08-40e3-8dd2-2d93d96e346e","545d6178-62b4-4e6e-a118-60e4f66d257d","8e660574-116b-4566-8060-3d83cf07cf80","f2620845-ee55-490f-acbe-79178b5e54e3"
"21","43051a9e-2abf-4b2a-9dfa-e2a1828e1a00","2016-08-16T03:56:28-04:00","2016-12-25T16:13:50-05:00",NA,NA,"win",34,"FOX",":00",0,TRUE,NA,"2016-12-24T19:47:45-05:00","loss",31,93,"Week",16,"week","Cardinals vs Seahawks","Cardinals vs Seahawks December 24, 2016 at  4:25pm","on December 24, 2016",4,"Quarter","34-31",3,"Cardinals 34 - Seahawks 31","nfl-2016-2017-ari-sea-2016-12-24-1625","2016-12-24T16:25:00-05:00","closed",NA,NA,"FOX",39,NA,1482614700,"Cardinals vs Seahawks","Partly cloudy","NE",6,NA,"e6094723-20f3-417a-87d2-1ccc0b7a6388","77c57737-b688-4bbf-a127-7b7f0ef8bcdd","77c57737-b688-4bbf-a127-7b7f0ef8bcdd","8e660574-116b-4566-8060-3d83cf07cf80","cc77688d-e207-4fc6-af86-afb5749e6ed5"
"22","4dc6cf4a-2dab-488c-b023-e14b87dacc4d","2016-08-16T03:56:28-04:00","2016-12-25T16:13:50-05:00",NA,NA,"win",22,"FOX",":00",0,TRUE,NA,"2016-12-24T19:37:24-05:00","loss",21,42,"Week",16,"week","49ers vs Rams","49ers vs Rams December 24, 2016 at  4:25pm","on December 24, 2016",4,"Quarter","22-21",1,"49ers 22 - Rams 21","nfl-2016-2017-sf-la-2016-12-24-1625","2016-12-24T16:25:00-05:00","closed",NA,NA,"FOX",59,NA,1482614700,"49ers vs Rams","Partly cloudy","WNW",4,NA,"3f53d6c3-46ae-4a68-833e-fc29c8ecbdb2","62b050a0-42c8-4cdd-aaaf-1ee5bbb01bf3","62b050a0-42c8-4cdd-aaaf-1ee5bbb01bf3","8e660574-116b-4566-8060-3d83cf07cf80","b5bd1e0d-7214-48e5-8164-8411d50cfcf8"
"23","4fd04340-71a8-4bfc-83ea-4b16f24586b6","2016-08-16T03:56:28-04:00","2016-12-25T16:13:50-05:00",NA,NA,"loss",24,"FOX",":00",0,TRUE,NA,"2016-12-24T19:24:06-05:00","win",31,77,"Week",16,"week","Buccaneers vs Saints","Buccaneers vs Saints December 24, 2016 at  4:25pm","on December 24, 2016",4,"Quarter","24-31",7,"Buccaneers 24 - Saints 31","nfl-2016-2017-tb-no-2016-12-24-1300","2016-12-24T16:25:00-05:00","closed",NA,NA,"FOX",76,NA,1482614700,"Buccaneers vs Saints","Partly cloudy","ESE",8,NA,"a192531d-e60c-4256-8220-f3538dd8b020","0d0cfd49-bea6-4ad0-a263-5a350865b99e","a192531d-e60c-4256-8220-f3538dd8b020","8e660574-116b-4566-8060-3d83cf07cf80","5e1f9e84-93a2-4235-a2f4-b7283ce1d9db"
"24","7a2479ec-8c1a-48a6-a502-aae3d58c8efd","2016-08-16T03:56:28-04:00","2016-12-25T10:14:50-05:00",NA,NA,"loss",25,"CBS",":00",0,TRUE,NA,"2016-12-24T16:05:00-05:00","win",33,58,"Week",16,"week","Colts vs Raiders","Colts vs Raiders December 24, 2016 at  4:05pm","on December 24, 2016",4,"Quarter","25-33",8,"Colts 25 - Raiders 33","nfl-2016-2017-ind-oak-2016-12-24-1605","2016-12-24T16:05:00-05:00","closed",NA,NA,"CBS",52,NA,1482613500,"Colts vs Raiders","Partly cloudy","WNW",8,NA,"bf836ba5-77d0-4125-aa8a-ab785705eb29","557d1013-6b50-4998-885b-d121af071867","bf836ba5-77d0-4125-aa8a-ab785705eb29","8e660574-116b-4566-8060-3d83cf07cf80","cd7d4851-d495-4684-bb57-859752590ff8"
"25","1da9e845-c396-4a67-9374-607ba31ce174","2016-08-16T03:56:28-04:00","2016-12-25T10:14:48-05:00",NA,NA,"loss",25,"FOX",":00",0,TRUE,NA,"2016-12-24T13:00:00-05:00","win",38,75,"Week",16,"week","Vikings vs Packers","Vikings vs Packers December 24, 2016 at  1:00pm","on December 24, 2016",4,"Quarter","25-38",13,"Vikings 25 - Packers 38","nfl-2016-2017-min-gb-2016-12-24-1300","2016-12-24T13:00:00-05:00","closed",NA,NA,"FOX",37,NA,1482602400,"Vikings vs Packers","Partly cloudy","WSW",8,NA,"ade9a19b-3dfb-4436-aefd-e54f1c0d1a20","273bc0eb-8984-4474-bbc8-5cce491aa662","ade9a19b-3dfb-4436-aefd-e54f1c0d1a20","8e660574-116b-4566-8060-3d83cf07cf80","c53d2f24-770c-48e6-90c1-f6256059c09d"
"26","4570cb66-9590-4699-afaa-0965b9704762","2016-08-16T03:56:27-04:00","2016-12-25T10:14:46-05:00",NA,NA,"loss",17,"CBS",":00",0,TRUE,NA,"2016-12-24T13:00:00-05:00","win",20,89,"Week",16,"week","Chargers vs Browns","Chargers vs Browns December 24, 2016 at  1:00pm","on December 24, 2016",4,"Quarter","17-20",3,"Chargers 17 - Browns 20","nfl-2016-2017-sd-cle-2016-12-24-1300","2016-12-24T13:00:00-05:00","closed",NA,NA,"CBS",38,NA,1482602400,"Chargers vs Browns","Overcast","W",12,NA,"ecf6a705-7a54-4f36-9dcd-09a0c53e733b","d1f76207-7303-484f-a25f-b00d1eb46ecd","ecf6a705-7a54-4f36-9dcd-09a0c53e733b","8e660574-116b-4566-8060-3d83cf07cf80","cfbe5c55-26f8-497a-adbd-13a16d823f19"
"27","69f9b126-c2c0-4f3f-92ac-b53125e42618","2016-08-16T03:56:27-04:00","2016-12-25T10:14:51-05:00",NA,NA,"loss",3,"CBS",":00",0,TRUE,NA,"2016-12-24T13:00:00-05:00","win",41,89,"Week",16,"week","Jets vs Patriots","Jets vs Patriots December 24, 2016 at  1:00pm","on December 24, 2016",4,"Quarter","3-41",38,"Jets 3 - Patriots 41","nfl-2016-2017-nyj-ne-2016-12-24-1300","2016-12-24T13:00:00-05:00","closed",NA,NA,"CBS",42,NA,1482602400,"Jets vs Patriots","Light rain","SW",8,NA,"5546974d-27c2-4d93-a63e-d8320952e871","8112be50-1ec2-47c0-ab27-b4fc4654aa5b","5546974d-27c2-4d93-a63e-d8320952e871","8e660574-116b-4566-8060-3d83cf07cf80","9ddfa5cf-57c2-48ab-9e2b-4e42dba19b8c"
"28","82829778-83ed-49a6-b842-36a46a2f2c2b","2016-08-16T03:56:28-04:00","2016-12-25T10:14:52-05:00",NA,NA,"win",33,"FOX",":00",0,TRUE,NA,"2016-12-24T13:00:00-05:00","loss",16,60,"Week",16,"week","Falcons vs Panthers","Falcons vs Panthers December 24, 2016 at  1:00pm","on December 24, 2016",4,"Quarter","33-16",17,"Falcons 33 - Panthers 16","nfl-2016-2017-atl-car-2016-12-24-1300","2016-12-24T13:00:00-05:00","closed",NA,NA,"FOX",56,NA,1482602400,"Falcons vs Panthers","Partly cloudy","SSW",4,NA,"767f5024-184b-434b-9e52-90bb4375ca84","c1618ca6-3dad-485d-b237-ad34f8d0bf83","c1618ca6-3dad-485d-b237-ad34f8d0bf83","8e660574-116b-4566-8060-3d83cf07cf80","6ce78bc8-5a40-481e-9c6d-60890a9cf99c"
"29","9683dd42-cef0-41fe-9614-21b9cf7ae375","2016-08-16T03:56:27-04:00","2016-12-25T10:14:51-05:00",NA,NA,"win",41,"FOX",":00",0,TRUE,NA,"2016-12-24T13:00:00-05:00","loss",21,79,"Week",16,"week","Redskins vs Bears","Redskins vs Bears December 24, 2016 at  1:00pm","on December 24, 2016",4,"Quarter","41-21",20,"Redskins 41 - Bears 21","nfl-2016-2017-was-chi-2016-12-24-1300","2016-12-24T13:00:00-05:00","closed",NA,NA,"FOX",36,NA,1482602400,"Redskins vs Bears","Overcast","N",0,NA,"009ff336-845b-411b-8ee5-9b3089e99398","1c4f553a-bde3-4229-8565-9c40401a9956","1c4f553a-bde3-4229-8565-9c40401a9956","8e660574-116b-4566-8060-3d83cf07cf80","4076615f-7d38-4528-8563-fe5f5cb8af60"
"30","a1b642f8-9dcb-4d00-a42f-0bca3a7d50ee","2016-08-16T03:56:27-04:00","2016-12-25T10:14:47-05:00",NA,NA,"loss",17,"CBS",":00",0,TRUE,NA,"2016-12-24T13:00:00-05:00","win",38,84,"Week",16,"week","Titans vs Jaguars","Titans vs Jaguars December 24, 2016 at  1:00pm","on December 24, 2016",4,"Quarter","17-38",21,"Titans 17 - Jaguars 38","nfl-2016-2017-ten-jac-2016-12-24-1300","2016-12-24T13:00:00-05:00","closed",NA,NA,"CBS",65,NA,1482602400,"Titans vs Jaguars","Partly cloudy","N",7,NA,"0fc8a1cb-bb61-4eba-b448-1d313813f0d1","a8004516-b1d9-44df-b6ba-d5e4b7d9d1d7","0fc8a1cb-bb61-4eba-b448-1d313813f0d1","8e660574-116b-4566-8060-3d83cf07cf80","94e768b1-33f7-4f15-b340-9fe1789ffe64"
"31","f60592f3-deff-4356-9233-b6e81952a67c","2016-08-16T03:56:27-04:00","2016-12-25T10:14:44-05:00",NA,NA,"win",34,"CBS",":00",0,TRUE,NA,"2016-12-24T13:00:00-05:00","loss",31,82,"Week",16,"week","Dolphins vs Bills","Dolphins vs Bills December 24, 2016 at  1:00pm","on December 24, 2016",5,"Quarter","34-31",3,"Dolphins 34 - Bills 31","nfl-2016-2017-mia-buf-2016-12-24-1300","2016-12-24T13:00:00-05:00","closed",NA,NA,"CBS",38,NA,1482602400,"Dolphins vs Bills","Partly cloudy","W",11,NA,"50990622-f5d7-4597-b9b3-c73c9be32af2","49b7f5ba-da40-4b42-be4b-c68b4f9257e8","49b7f5ba-da40-4b42-be4b-c68b4f9257e8","8e660574-116b-4566-8060-3d83cf07cf80","d2e0b85d-91c7-4dbf-ac01-d9e183df168b"
