"","id","created_at","updated_at","at_neutral_site","attendance","away_team_outcome","away_team_score","broadcast","clock","clock_secs","daytime","duration","ended_at","home_team_outcome","home_team_score","humidity","interval","interval_number","interval_type","label","name","on","period","period_label","score","score_differential","scoreline","slug","started_at","status","internet_coverage","satellite_coverage","television_coverage","temperature","temperature_unit","timestamp","title","weather_conditions","wind_direction","wind_speed","wind_speed_unit","home_team_id","away_team_id","winning_team_id","season_id","venue_id","official_ids"
"25","617c1ad2-e4f9-4749-b53a-65ce6f98b021","2016-03-18T21:06:02-04:00","2016-07-12T19:34:57-04:00",FALSE,28078,"loss",1,"FS-A","0:00",0,FALSE,NA,"2015-09-07T19:11:02-04:00","win",6,NA,"Regular Season",NA,"regularseason","Giants vs Diamondbacks","Giants vs Diamondbacks September  7, 2015 at  4:10pm","on September  7, 2015",0,"Inning","1-6",5,"Giants 1 - Diamondbacks 6","mlb-2015-sf-ari-2015-09-7-1310","2015-09-07T16:10:00-04:00",NA,NA,NA,"FS-A",NA,NA,1441656600,"Giants vs Diamondbacks","indoors",NA,NA,NA,"09dc1f54-cf05-4486-8135-80bb0090fde1","6c498284-84e6-4e74-9f56-b934be3384d5","09dc1f54-cf05-4486-8135-80bb0090fde1","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""ea44a346-7791-4f4e-9a72-e353e6f1c224"", ""56ccf33a-3e94-44fb-85df-ce7adcd1b284"", ""3fe24b54-49d3-4c2f-af53-1145aea02858"", ""49dcb375-faf1-4dde-9d7b-55ce08c4263b"")"
"26","8a66e36c-5eff-4110-ad29-829fb37e9a5b","2016-03-18T21:06:02-04:00","2016-07-12T19:35:12-04:00",FALSE,41183,"loss",4,"WGN","0:00",0,FALSE,NA,"2015-09-06T17:31:27-04:00","win",6,NA,"Regular Season",NA,"regularseason","Diamondbacks vs Cubs","Diamondbacks vs Cubs September  6, 2015 at  2:20pm","on September  6, 2015",0,"Inning","4-6",2,"Diamondbacks 4 - Cubs 6","mlb-2015-ari-chc-2015-09-6-1320","2015-09-06T14:20:00-04:00",NA,NA,NA,"WGN",88,"f",1441563600,"Diamondbacks vs Cubs","sunny","Out to Center",12,"mph","fdbaa7e1-bfd6-4b94-a0b2-323884d54a11","09dc1f54-cf05-4486-8135-80bb0090fde1","fdbaa7e1-bfd6-4b94-a0b2-323884d54a11","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""042430de-a523-49f4-a324-99a2fa30ccb4"", ""e01323cd-95d7-4dd3-8e47-4de3239273d6"", ""b7ac4c44-21cc-4663-82d0-7176dae989ae"", ""99047693-b449-42d8-bc99-7cffc3ef0fb8"")"
"27","5696835a-3f48-4b2e-8ab9-8555d71dbe95","2016-03-18T21:06:00-04:00","2016-07-12T19:36:06-04:00",FALSE,40690,"loss",0,"CSN","0:00",0,FALSE,NA,"2015-09-05T16:57:16-04:00","win",2,NA,"Regular Season",NA,"regularseason","Diamondbacks vs Cubs","Diamondbacks vs Cubs September  5, 2015 at  2:20pm","on September  5, 2015",0,"Inning","0-2",2,"Diamondbacks 0 - Cubs 2","mlb-2015-ari-chc-2015-09-5-1320","2015-09-05T14:20:00-04:00",NA,NA,NA,"CSN",80,"f",1441477200,"Diamondbacks vs Cubs","cloudy","Out to Left",12,"mph","fdbaa7e1-bfd6-4b94-a0b2-323884d54a11","09dc1f54-cf05-4486-8135-80bb0090fde1","fdbaa7e1-bfd6-4b94-a0b2-323884d54a11","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""042430de-a523-49f4-a324-99a2fa30ccb4"", ""e01323cd-95d7-4dd3-8e47-4de3239273d6"", ""b7ac4c44-21cc-4663-82d0-7176dae989ae"", ""99047693-b449-42d8-bc99-7cffc3ef0fb8"")"
"28","572d86b0-542e-40b2-9c55-9bad80e23246","2016-03-18T21:05:59-04:00","2016-07-12T19:35:59-04:00",FALSE,36132,"loss",5,"CSN","0:00",0,FALSE,NA,"2015-09-04T18:12:06-04:00","win",14,NA,"Regular Season",NA,"regularseason","Diamondbacks vs Cubs","Diamondbacks vs Cubs September  4, 2015 at  2:20pm","on September  4, 2015",0,"Inning","5-14",9,"Diamondbacks 5 - Cubs 14","mlb-2015-ari-chc-2015-09-4-1320","2015-09-04T14:20:00-04:00",NA,NA,NA,"CSN",74,"f",1441390800,"Diamondbacks vs Cubs","cloudy","In from Center",7,"mph","fdbaa7e1-bfd6-4b94-a0b2-323884d54a11","09dc1f54-cf05-4486-8135-80bb0090fde1","fdbaa7e1-bfd6-4b94-a0b2-323884d54a11","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""042430de-a523-49f4-a324-99a2fa30ccb4"", ""e01323cd-95d7-4dd3-8e47-4de3239273d6"", ""b7ac4c44-21cc-4663-82d0-7176dae989ae"", ""99047693-b449-42d8-bc99-7cffc3ef0fb8"")"
"29","d4282816-af5b-4f75-8bfb-603c03d8126c","2016-03-18T21:05:58-04:00","2016-07-12T19:35:00-04:00",FALSE,20574,"loss",4,"ROOT SPORTS","0:00",0,FALSE,NA,"2015-09-03T00:22:35-04:00","win",9,NA,"Regular Season",NA,"regularseason","Diamondbacks vs Rockies","Diamondbacks vs Rockies September  2, 2015 at  8:40pm","on September  2, 2015",0,"Inning","4-9",5,"Diamondbacks 4 - Rockies 9","mlb-2015-ari-col-2015-09-2-1840","2015-09-02T20:40:00-04:00",NA,NA,NA,"ROOT SPORTS",87,"f",1441240800,"Diamondbacks vs Rockies","cloudy","Out to Left",4,"mph","0220ab72-3a17-4a65-8872-72454aeb828d","09dc1f54-cf05-4486-8135-80bb0090fde1","0220ab72-3a17-4a65-8872-72454aeb828d","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""0b63d8f8-c8c5-4d23-a4a1-438c5f4f7398"", ""4a03cb2b-d6c1-4c03-860d-17aa0b430a62"", ""1c7e5381-254b-48c1-b5ac-d6b8a54ef8c1"", ""c5eb5fae-6f41-48f8-bb63-880076b11ada"")"
"30","c6f12ebc-aeb5-409f-a78e-05ad34bb3ac5","2016-03-18T21:05:58-04:00","2016-07-12T19:35:18-04:00",FALSE,20411,"win",5,"ROOT SPORTS","0:00",0,FALSE,NA,"2015-09-01T23:52:14-04:00","loss",3,NA,"Regular Season",NA,"regularseason","Diamondbacks vs Rockies","Diamondbacks vs Rockies September  1, 2015 at  8:40pm","on September  1, 2015",0,"Inning","5-3",2,"Diamondbacks 5 - Rockies 3","mlb-2015-ari-col-2015-09-1-1840","2015-09-01T20:40:00-04:00",NA,NA,NA,"ROOT SPORTS",80,"f",1441154400,"Diamondbacks vs Rockies","cloudy","Right to Left",9,"mph","0220ab72-3a17-4a65-8872-72454aeb828d","09dc1f54-cf05-4486-8135-80bb0090fde1","09dc1f54-cf05-4486-8135-80bb0090fde1","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""a7b42d46-e6ff-456a-8aa4-0d9dd32ca882"", ""4a03cb2b-d6c1-4c03-860d-17aa0b430a62"", ""1c7e5381-254b-48c1-b5ac-d6b8a54ef8c1"", ""c5eb5fae-6f41-48f8-bb63-880076b11ada"")"
"31","e521201d-b70a-41d4-84df-def4647f766f","2016-03-18T21:05:57-04:00","2016-07-12T19:35:08-04:00",FALSE,21550,"win",6,"ROOT SPORTS","0:00",0,FALSE,NA,"2015-09-01T18:20:25-04:00","loss",4,NA,"Regular Season",NA,"regularseason","Diamondbacks vs Rockies","Diamondbacks vs Rockies September  1, 2015 at  3:10pm","on September  1, 2015",0,"Inning","6-4",2,"Diamondbacks 6 - Rockies 4","mlb-2015-ari-col-2015-09-1-1310","2015-09-01T15:10:00-04:00",NA,NA,NA,"ROOT SPORTS",85,"f",1441134600,"Diamondbacks vs Rockies","cloudy","In from Right",6,"mph","0220ab72-3a17-4a65-8872-72454aeb828d","09dc1f54-cf05-4486-8135-80bb0090fde1","09dc1f54-cf05-4486-8135-80bb0090fde1","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""a7b42d46-e6ff-456a-8aa4-0d9dd32ca882"", ""0b63d8f8-c8c5-4d23-a4a1-438c5f4f7398"", ""4a03cb2b-d6c1-4c03-860d-17aa0b430a62"", ""c5eb5fae-6f41-48f8-bb63-880076b11ada"")"
"32","fc5b8c87-7473-420f-970d-b166035a8b08","2016-03-18T21:05:57-04:00","2016-07-12T19:35:09-04:00",FALSE,21386,"loss",4,"ROOT SPORTS","0:00",0,FALSE,NA,"2015-09-01T00:15:52-04:00","win",5,NA,"Regular Season",NA,"regularseason","Diamondbacks vs Rockies","Diamondbacks vs Rockies August 31, 2015 at  8:40pm","on August 31, 2015",0,"Inning","4-5",1,"Diamondbacks 4 - Rockies 5","mlb-2015-ari-col-2015-08-31-1840","2015-08-31T20:40:00-04:00",NA,NA,NA,"ROOT SPORTS",68,"f",1441068000,"Diamondbacks vs Rockies","cloudy","Left to Right",5,"mph","0220ab72-3a17-4a65-8872-72454aeb828d","09dc1f54-cf05-4486-8135-80bb0090fde1","0220ab72-3a17-4a65-8872-72454aeb828d","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""0b63d8f8-c8c5-4d23-a4a1-438c5f4f7398"", ""4a03cb2b-d6c1-4c03-860d-17aa0b430a62"", ""1c7e5381-254b-48c1-b5ac-d6b8a54ef8c1"", ""c5eb5fae-6f41-48f8-bb63-880076b11ada"")"
"33","658deef0-18f5-4233-bee9-3b006cef0927","2016-03-18T21:05:56-04:00","2016-07-12T19:35:45-04:00",FALSE,29576,"win",7,"FS-A","0:00",0,FALSE,NA,"2015-08-30T20:23:45-04:00","loss",4,NA,"Regular Season",NA,"regularseason","Athletics vs Diamondbacks","Athletics vs Diamondbacks August 30, 2015 at  4:10pm","on August 30, 2015",0,"Inning","7-4",3,"Athletics 7 - Diamondbacks 4","mlb-2015-oak-ari-2015-08-30-1310","2015-08-30T16:10:00-04:00",NA,NA,NA,"FS-A",NA,NA,1440965400,"Athletics vs Diamondbacks","indoors",NA,NA,NA,"09dc1f54-cf05-4486-8135-80bb0090fde1","9ccdfc26-a7e7-4bcb-8879-3e77d391d58f","9ccdfc26-a7e7-4bcb-8879-3e77d391d58f","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""8b18756e-6d16-4267-8e51-ed7e70574ea5"", ""54b338e5-4f09-4701-9ef0-17a1f00d97da"", ""095e4a15-9a70-4382-b564-5a46c3c73b1f"", ""3fb2fcdd-76c4-4530-9d84-fc3416123c56"")"
"34","2259ac74-4793-4098-8694-20afbe2d9fc7","2016-03-18T21:05:55-04:00","2016-07-25T10:14:14-04:00",FALSE,35990,"win",3,"FS-A","0:00",0,FALSE,NA,"2015-08-29T22:56:49-04:00","loss",2,NA,"Regular Season",NA,"regularseason","Athletics vs Diamondbacks","Athletics vs Diamondbacks August 29, 2015 at  8:10pm","on August 29, 2015",0,"Inning","3-2",1,"Athletics 3 - Diamondbacks 2","mlb-2015-oak-ari-2015-08-30-0010","2015-08-29T20:10:00-04:00",NA,NA,NA,"FS-A",NA,NA,1440893400,"Athletics vs Diamondbacks","indoors",NA,NA,NA,"09dc1f54-cf05-4486-8135-80bb0090fde1","9ccdfc26-a7e7-4bcb-8879-3e77d391d58f","9ccdfc26-a7e7-4bcb-8879-3e77d391d58f","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""8b18756e-6d16-4267-8e51-ed7e70574ea5"", ""54b338e5-4f09-4701-9ef0-17a1f00d97da"", ""095e4a15-9a70-4382-b564-5a46c3c73b1f"", ""3fb2fcdd-76c4-4530-9d84-fc3416123c56"")"
"35","6a3cf0f4-46ea-41f0-8db7-73c49286feb7","2016-03-18T21:05:54-04:00","2016-07-12T19:35:24-04:00",FALSE,30059,"loss",4,"FS-A","0:00",0,FALSE,NA,"2015-08-29T00:39:52-04:00","win",6,NA,"Regular Season",NA,"regularseason","Athletics vs Diamondbacks","Athletics vs Diamondbacks August 28, 2015 at  9:40pm","on August 28, 2015",0,"Inning","4-6",2,"Athletics 4 - Diamondbacks 6","mlb-2015-oak-ari-2015-08-28-1840","2015-08-28T21:40:00-04:00",NA,NA,NA,"FS-A",78,"f",1440812400,"Athletics vs Diamondbacks","indoors","None",0,"mph","09dc1f54-cf05-4486-8135-80bb0090fde1","9ccdfc26-a7e7-4bcb-8879-3e77d391d58f","09dc1f54-cf05-4486-8135-80bb0090fde1","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""8b18756e-6d16-4267-8e51-ed7e70574ea5"", ""54b338e5-4f09-4701-9ef0-17a1f00d97da"", ""095e4a15-9a70-4382-b564-5a46c3c73b1f"", ""3fb2fcdd-76c4-4530-9d84-fc3416123c56"")"
"36","22094b34-8775-4029-89cc-814620250b88","2016-03-18T21:05:53-04:00","2016-07-25T10:14:13-04:00",FALSE,22036,"win",5,"FS-A","0:00",0,FALSE,NA,"2015-08-28T01:10:36-04:00","loss",3,NA,"Regular Season",NA,"regularseason","Cardinals vs Diamondbacks","Cardinals vs Diamondbacks August 27, 2015 at  9:40pm","on August 27, 2015",0,"Inning","5-3",2,"Cardinals 5 - Diamondbacks 3","mlb-2015-stl-ari-2015-08-28-0140","2015-08-27T21:40:00-04:00",NA,NA,NA,"FS-A",78,"f",1440726000,"Cardinals vs Diamondbacks","indoors","None",0,"mph","09dc1f54-cf05-4486-8135-80bb0090fde1","26345a1d-a856-48be-a53b-262367b5437e","26345a1d-a856-48be-a53b-262367b5437e","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""21bd504e-dccc-4315-8b87-d33b10fbb942"", ""51252c1a-4f3e-46e5-b4b8-0e2c725fe1ea"", ""da7cd35d-a453-4796-bb7b-a0ec3248433f"", ""514ddac0-3d9a-4888-9565-a54d378bb00b"")"
"37","04e508f6-a6c1-4c8b-8724-44892aefc168","2016-03-18T21:05:52-04:00","2016-07-25T10:12:19-04:00",FALSE,17572,"win",3,"FS-A","0:00",0,FALSE,NA,"2015-08-27T00:19:02-04:00","loss",1,NA,"Regular Season",NA,"regularseason","Cardinals vs Diamondbacks","Cardinals vs Diamondbacks August 26, 2015 at  9:40pm","on August 26, 2015",0,"Inning","3-1",2,"Cardinals 3 - Diamondbacks 1","mlb-2015-stl-ari-2015-08-27-0140","2015-08-26T21:40:00-04:00",NA,NA,NA,"FS-A",NA,NA,1440639600,"Cardinals vs Diamondbacks","indoors",NA,NA,NA,"09dc1f54-cf05-4486-8135-80bb0090fde1","26345a1d-a856-48be-a53b-262367b5437e","26345a1d-a856-48be-a53b-262367b5437e","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""21bd504e-dccc-4315-8b87-d33b10fbb942"", ""51252c1a-4f3e-46e5-b4b8-0e2c725fe1ea"", ""da7cd35d-a453-4796-bb7b-a0ec3248433f"", ""514ddac0-3d9a-4888-9565-a54d378bb00b"")"
"38","23b8f99b-0f8b-4770-b92a-0d03e83d41a7","2016-03-18T21:05:52-04:00","2016-07-25T10:14:27-04:00",FALSE,18720,"win",9,"FS-A","0:00",0,FALSE,NA,"2015-08-26T00:53:59-04:00","loss",1,NA,"Regular Season",NA,"regularseason","Cardinals vs Diamondbacks","Cardinals vs Diamondbacks August 25, 2015 at  9:40pm","on August 25, 2015",0,"Inning","9-1",8,"Cardinals 9 - Diamondbacks 1","mlb-2015-stl-ari-2015-08-26-0140","2015-08-25T21:40:00-04:00",NA,NA,NA,"FS-A",79,"f",1440553200,"Cardinals vs Diamondbacks","indoors","None",0,"mph","09dc1f54-cf05-4486-8135-80bb0090fde1","26345a1d-a856-48be-a53b-262367b5437e","26345a1d-a856-48be-a53b-262367b5437e","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""21bd504e-dccc-4315-8b87-d33b10fbb942"", ""51252c1a-4f3e-46e5-b4b8-0e2c725fe1ea"", ""da7cd35d-a453-4796-bb7b-a0ec3248433f"", ""514ddac0-3d9a-4888-9565-a54d378bb00b"")"
"39","f6a97d47-d09a-480f-9413-c03fe1386906","2016-03-18T21:05:51-04:00","2016-07-12T19:35:15-04:00",FALSE,19892,"win",5,"ESPN2","0:00",0,FALSE,NA,"2015-08-25T01:30:06-04:00","loss",3,NA,"Regular Season",NA,"regularseason","Cardinals vs Diamondbacks","Cardinals vs Diamondbacks August 24, 2015 at 10:10pm","on August 24, 2015",0,"Inning","5-3",2,"Cardinals 5 - Diamondbacks 3","mlb-2015-stl-ari-2015-08-24-1910","2015-08-24T22:10:00-04:00",NA,NA,NA,"ESPN2",NA,NA,1440468600,"Cardinals vs Diamondbacks","indoors",NA,NA,NA,"09dc1f54-cf05-4486-8135-80bb0090fde1","26345a1d-a856-48be-a53b-262367b5437e","26345a1d-a856-48be-a53b-262367b5437e","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""21bd504e-dccc-4315-8b87-d33b10fbb942"", ""51252c1a-4f3e-46e5-b4b8-0e2c725fe1ea"", ""da7cd35d-a453-4796-bb7b-a0ec3248433f"", ""514ddac0-3d9a-4888-9565-a54d378bb00b"")"
"40","26bb3868-a588-4e09-a10f-fc08b2c11fbe","2016-03-18T21:05:50-04:00","2016-07-25T10:14:54-04:00",FALSE,27656,"win",4,"FS-O","0:00",0,FALSE,NA,"2015-08-23T16:05:33-04:00","loss",0,NA,"Regular Season",NA,"regularseason","Diamondbacks vs Reds","Diamondbacks vs Reds August 23, 2015 at  1:10pm","on August 23, 2015",0,"Inning","4-0",4,"Diamondbacks 4 - Reds 0","mlb-2015-ari-cin-2015-08-23-1710","2015-08-23T13:10:00-04:00",NA,NA,NA,"FS-O",83,"f",1440349800,"Diamondbacks vs Reds","sunny","Varying",6,"mph","84e287b3-8aa1-4cb5-bcce-6a0e8ba97f91","09dc1f54-cf05-4486-8135-80bb0090fde1","09dc1f54-cf05-4486-8135-80bb0090fde1","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""511d6c57-3987-4aca-bb11-7476f970dc03"", ""d1d3cc19-fb3f-479b-bc85-ed00405b6a9f"", ""8f399cb8-c317-463a-9979-0186a677708a"", ""00b21af9-3e2b-45ed-b01c-37102d1c2af3"")"
"41","2c0f120d-1840-40eb-9bab-e9531607c164","2016-03-18T21:05:50-04:00","2016-07-12T19:35:13-04:00",FALSE,36216,"win",11,"FS-O","0:00",0,FALSE,NA,"2015-08-22T22:55:06-04:00","loss",7,NA,"Regular Season",NA,"regularseason","Diamondbacks vs Reds","Diamondbacks vs Reds August 22, 2015 at  7:10pm","on August 22, 2015",0,"Inning","11-7",4,"Diamondbacks 11 - Reds 7","mlb-2015-ari-cin-2015-08-22-1910","2015-08-22T19:10:00-04:00",NA,NA,NA,"FS-O",77,"f",1440285000,"Diamondbacks vs Reds","sunny","Varying",13,"mph","84e287b3-8aa1-4cb5-bcce-6a0e8ba97f91","09dc1f54-cf05-4486-8135-80bb0090fde1","09dc1f54-cf05-4486-8135-80bb0090fde1","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""511d6c57-3987-4aca-bb11-7476f970dc03"", ""d1d3cc19-fb3f-479b-bc85-ed00405b6a9f"", ""8f399cb8-c317-463a-9979-0186a677708a"", ""00b21af9-3e2b-45ed-b01c-37102d1c2af3"")"
"42","183738f1-780e-4765-a937-2d5031305eb5","2016-03-18T21:05:49-04:00","2016-07-25T10:13:06-04:00",FALSE,26757,"win",6,"FS-O","0:00",0,FALSE,NA,"2015-08-21T22:14:28-04:00","loss",3,NA,"Regular Season",NA,"regularseason","Diamondbacks vs Reds","Diamondbacks vs Reds August 21, 2015 at  7:10pm","on August 21, 2015",0,"Inning","6-3",3,"Diamondbacks 6 - Reds 3","mlb-2015-ari-cin-2015-08-21-2310","2015-08-21T19:10:00-04:00",NA,NA,NA,"FS-O",77,"f",1440198600,"Diamondbacks vs Reds","sunny","Left to Right",3,"mph","84e287b3-8aa1-4cb5-bcce-6a0e8ba97f91","09dc1f54-cf05-4486-8135-80bb0090fde1","09dc1f54-cf05-4486-8135-80bb0090fde1","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""511d6c57-3987-4aca-bb11-7476f970dc03"", ""d1d3cc19-fb3f-479b-bc85-ed00405b6a9f"", ""8f399cb8-c317-463a-9979-0186a677708a"", ""00b21af9-3e2b-45ed-b01c-37102d1c2af3"")"
"43","d53858c4-0fb7-4d89-add4-7cce37413717","2016-03-18T21:05:48-04:00","2016-07-12T19:34:46-04:00",FALSE,22063,"win",5,"FS-O","0:00",0,FALSE,NA,"2015-08-20T22:36:32-04:00","loss",4,NA,"Regular Season",NA,"regularseason","Diamondbacks vs Reds","Diamondbacks vs Reds August 20, 2015 at  7:10pm","on August 20, 2015",0,"Inning","5-4",1,"Diamondbacks 5 - Reds 4","mlb-2015-ari-cin-2015-08-20-1910","2015-08-20T19:10:00-04:00",NA,NA,NA,"FS-O",75,"f",1440112200,"Diamondbacks vs Reds","cloudy","Varying",14,"mph","84e287b3-8aa1-4cb5-bcce-6a0e8ba97f91","09dc1f54-cf05-4486-8135-80bb0090fde1","09dc1f54-cf05-4486-8135-80bb0090fde1","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""511d6c57-3987-4aca-bb11-7476f970dc03"", ""d1d3cc19-fb3f-479b-bc85-ed00405b6a9f"", ""8f399cb8-c317-463a-9979-0186a677708a"", ""00b21af9-3e2b-45ed-b01c-37102d1c2af3"")"
"44","ffd91e13-8b54-4665-ae09-c8ba17c4967b","2016-03-18T21:05:47-04:00","2016-07-12T19:35:10-04:00",FALSE,32088,"loss",1,"ROOT SPORTS","0:00",0,FALSE,NA,"2015-08-19T22:01:34-04:00","win",4,NA,"Regular Season",NA,"regularseason","Diamondbacks vs Pirates","Diamondbacks vs Pirates August 19, 2015 at  7:05pm","on August 19, 2015",0,"Inning","1-4",3,"Diamondbacks 1 - Pirates 4","mlb-2015-ari-pit-2015-08-19-1905","2015-08-19T19:05:00-04:00",NA,NA,NA,"ROOT SPORTS",85,"f",1440025500,"Diamondbacks vs Pirates","cloudy","Out to Left",11,"mph","0644a90f-96ca-4d20-b83a-a6008462f89c","09dc1f54-cf05-4486-8135-80bb0090fde1","0644a90f-96ca-4d20-b83a-a6008462f89c","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""2f592778-41f8-4f2a-a084-22a6e6340aad"", ""1edfa778-cbf5-4588-8cd4-eecdb5155628"", ""d910220c-f4ff-4d31-b488-95c4fd48276f"", ""3fb2fcdd-76c4-4530-9d84-fc3416123c56"")"
"45","f1e5a8e3-68be-4c3b-acf6-d7af915de3b2","2016-03-18T21:05:46-04:00","2016-07-12T19:35:16-04:00",FALSE,24975,"loss",8,"ROOT SPORTS","0:00",0,FALSE,NA,"2015-08-19T00:22:47-04:00","win",9,NA,"Regular Season",NA,"regularseason","Diamondbacks vs Pirates","Diamondbacks vs Pirates August 18, 2015 at  7:05pm","on August 18, 2015",0,"Inning","8-9",1,"Diamondbacks 8 - Pirates 9","mlb-2015-ari-pit-2015-08-18-1905","2015-08-18T19:05:00-04:00",NA,NA,NA,"ROOT SPORTS",76,"f",1439939100,"Diamondbacks vs Pirates","cloudy","Out to Left",3,"mph","0644a90f-96ca-4d20-b83a-a6008462f89c","09dc1f54-cf05-4486-8135-80bb0090fde1","0644a90f-96ca-4d20-b83a-a6008462f89c","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""2f592778-41f8-4f2a-a084-22a6e6340aad"", ""1edfa778-cbf5-4588-8cd4-eecdb5155628"", ""d910220c-f4ff-4d31-b488-95c4fd48276f"", ""3fb2fcdd-76c4-4530-9d84-fc3416123c56"")"
"46","f00a063e-a2b5-48e7-a783-ddefa818633f","2016-03-18T21:05:45-04:00","2016-07-12T19:36:08-04:00",FALSE,27365,"win",4,"ROOT SPORTS","0:00",0,FALSE,NA,"2015-08-17T22:37:13-04:00","loss",1,NA,"Regular Season",NA,"regularseason","Diamondbacks vs Pirates","Diamondbacks vs Pirates August 17, 2015 at  7:05pm","on August 17, 2015",0,"Inning","4-1",3,"Diamondbacks 4 - Pirates 1","mlb-2015-ari-pit-2015-08-17-1905","2015-08-17T19:05:00-04:00",NA,NA,NA,"ROOT SPORTS",88,"f",1439852700,"Diamondbacks vs Pirates","cloudy","Out to Center",6,"mph","0644a90f-96ca-4d20-b83a-a6008462f89c","09dc1f54-cf05-4486-8135-80bb0090fde1","09dc1f54-cf05-4486-8135-80bb0090fde1","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""2f592778-41f8-4f2a-a084-22a6e6340aad"", ""1edfa778-cbf5-4588-8cd4-eecdb5155628"", ""d910220c-f4ff-4d31-b488-95c4fd48276f"", ""3fb2fcdd-76c4-4530-9d84-fc3416123c56"")"
"47","664029c3-ed95-411f-8c07-778733b6f625","2016-03-18T21:05:44-04:00","2016-07-12T19:36:03-04:00",FALSE,20840,"loss",1,"FSSO","0:00",0,FALSE,NA,"2015-08-16T16:50:44-04:00","win",2,NA,"Regular Season",NA,"regularseason","Diamondbacks vs Braves","Diamondbacks vs Braves August 16, 2015 at  1:35pm","on August 16, 2015",0,"Inning","1-2",1,"Diamondbacks 1 - Braves 2","mlb-2015-ari-atl-2015-08-16-1335","2015-08-16T13:35:00-04:00",NA,NA,NA,"FSSO",85,"f",1439746500,"Diamondbacks vs Braves","cloudy","Right to Left",3,"mph","e0aa8528-46d5-41a4-95fe-50f0a2e3a761","09dc1f54-cf05-4486-8135-80bb0090fde1","e0aa8528-46d5-41a4-95fe-50f0a2e3a761","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""31bd59c5-31c5-4509-9357-23542f2c2782"", ""4a03cb2b-d6c1-4c03-860d-17aa0b430a62"", ""4099d4e0-b346-410c-8393-c18a7a9a64ed"", ""679a635f-a48c-46d2-91dd-3745a01ddf34"")"
"48","c2321f7b-f1fd-42e5-915d-214a1056a189","2016-03-18T21:05:43-04:00","2016-07-12T19:35:08-04:00",FALSE,29624,"win",8,"FSSO","0:00",0,FALSE,NA,"2015-08-15T22:16:10-04:00","loss",4,NA,"Regular Season",NA,"regularseason","Diamondbacks vs Braves","Diamondbacks vs Braves August 15, 2015 at  7:10pm","on August 15, 2015",0,"Inning","8-4",4,"Diamondbacks 8 - Braves 4","mlb-2015-ari-atl-2015-08-15-1910","2015-08-15T19:10:00-04:00",NA,NA,NA,"FSSO",88,"f",1439680200,"Diamondbacks vs Braves","cloudy","Right to Left",5,"mph","e0aa8528-46d5-41a4-95fe-50f0a2e3a761","09dc1f54-cf05-4486-8135-80bb0090fde1","09dc1f54-cf05-4486-8135-80bb0090fde1","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""31bd59c5-31c5-4509-9357-23542f2c2782"", ""4a03cb2b-d6c1-4c03-860d-17aa0b430a62"", ""4099d4e0-b346-410c-8393-c18a7a9a64ed"", ""679a635f-a48c-46d2-91dd-3745a01ddf34"")"
